评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//711923499,魏先森Yo,男,江西,639,309,284,暖心！,0,2020-06-10 15:16
https://weibo.cn//711923499,魏先森Yo,男,江西,639,309,284,可爱的小男孩，愿你的纯真善良永远保留,0,2020-06-10 15:16
https://weibo.cn//jojotulip,露荷雨宸,女,浙江,1354,487,145,可爱的小男孩，愿你的纯真善良永远保留,0,2020-06-10 14:40
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5695797014,珠海房产黎思萍,女,广东,1554,126,175924,此生不悔入华夏，来世还做中国人,356,2020-06-07 18:38
https://weibo.cn//u/5711588400,-猫头同学-,女,湖北,2611,516,1554,厉害我的国,142,2020-06-07 18:26
https://weibo.cn//u/2144406570,没必要找男朋友,女,其他,8,46,11,转发微博,0,2020-10-15 17:22
https://weibo.cn//u/6051874644,别后悔曾经,男,其他,179,362,44,回复@肖战哥哥的女朋友呀:?,0,2020-06-11 19:01
https://weibo.cn//u/6051874644,别后悔曾经,男,其他,179,362,44,回复@eeseika:朝鲜唯一一个是不是被枪决了,0,2020-06-11 19:00
https://weibo.cn//u/6051874644,别后悔曾经,男,其他,179,362,44,终于结束了，致敬,0,2020-06-11 18:59
https://weibo.cn//u/7225838384,秀山统计,男,重庆,1524,44,27,转发微博,0,2020-06-11 09:54
https://weibo.cn//u/2359787692,阿曼不叫曼曼,女,安徽,413,96,187,那些说中国的渣渣国家，你们的答卷有几分？,0,2020-06-10 11:49
https://weibo.cn//248345901,冷之溪,男,其他,330,108,529,108亿，108万，10.8亿也该加上,0,2020-06-10 11:31
https://weibo.cn//u/7403118620,欣欣7403118620,男,吉林,2,25,1,回复@苏南桂:脑子是好东西可有人没有,0,2020-06-10 08:10
https://weibo.cn//dq3038,代号邓卿,男,西藏,780,253,156,我们抗的是疫情，但是爱的是人民。,0,2020-06-09 12:14
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6927321286,马川家蛋蛋,男,北京,1961,401,62,啥时候回应一下高校解封啊，你们真觉得就封学生有用？,1909,2020-06-07 15:57
https://weibo.cn//u/7447572291,小猫咪亚y,女,江苏,1719,127,16,大学生关到什么时候？不是热死就是气死抑郁而死！,1315,2020-06-07 15:54
https://weibo.cn//u/7377078492,阿凯要健康快乐才行,女,浙江,9712,443,1469,害 我们学校没空调 那个电风扇哗啦啦地一点风也没有,556,2020-06-07 15:52
https://weibo.cn//u/6379396376,or猫南北,男,江苏,9,12,3, 一个月后了，鲜明对比，愿称药大为抗议标杆,0,2020-07-07 15:34
https://weibo.cn//u/6549202979,闲词半阙_,女,北京,126,400,59,停课,0,2020-06-14 22:56
https://weibo.cn//u/6857758771,八十次日出,男,其他,45,29,6,装了空调有什么用，钱交了，不给你开(*￣m￣),0,2020-06-12 20:36
https://weibo.cn//u/7400697686,鸢歌歌要单推好茶组,女,湖北,7,37,1,回复@蒸汽小晚:小风扇也不让带,0,2020-06-11 07:13
https://weibo.cn//u/5986073657,烊烊的鹤不会飞,女,北京,146,76,6,回复@929的星辰:终究还是我看晚了,0,2020-06-09 18:54
https://weibo.cn//u/6558029352,GTMD伟华,女,福建,67,906,124,回复@一只嗷呜的小老虎:你把自己说的话吃回去了？,0,2020-06-09 08:51
https://weibo.cn//u/5456961537,一只嗷呜的小老虎,女,广西,8,44,99,回复@GTMD伟华:闭zei吧你,0,2020-06-09 08:49
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1795862393,FelicityQ-,女,其他,2821,290,16298,金子涵✨ 高考的同学们加油啊,5165,2020-06-07 09:01
https://weibo.cn//u/2818128624,鄂名利,女,辽宁,9241,658,958,和刘宇宁一起为高考的同学们加油！ ,2326,2020-06-07 09:04
https://weibo.cn//u/6047874906,高高gjw,女,江苏,11344,2298,11328,与刘宇宁一起为高考学子加油,2239,2020-06-07 09:06
https://weibo.cn//u/2940332333,Bingo-H-,男,吉林,470,396,10850,     举报             赞[0]         回复             2020-09-01 05:20:37 来自网页,0,2020-09-01 05:20
https://weibo.cn//u/2940332333,Bingo-H-,男,吉林,470,396,10850,     举报             赞[0]         回复             2020-09-01 05:20:33 来自网页,0,2020-09-01 05:20
https://weibo.cn//u/5256278709,我超级无敌爆炸爱螺蛳粉,女,其他,118,116,138,回复@超级可爱贞:来了！,0,2020-06-12 17:10
https://weibo.cn//u/6797859464,刖亮_,女,河南,885,260,92,和金子涵一起为高考学子加油,0,2020-06-12 11:22
https://weibo.cn//u/2335229750,聪-chow,男,广东,719,434,309,高考加油,0,2020-06-12 08:28
https://weibo.cn//u/5056591704,刘小怼Ly,女,吉林,908,211,52,与刘宇宁一起为高考学子加油,0,2020-06-11 20:35
https://weibo.cn//u/5937947742,幸福的五彩路,女,其他,5662,1744,150,和,1,2020-06-11 16:00
https://weibo.cn//u/6116507713,Y_q9u,女,内蒙古,257,354,75,和毛不易一起为高考生加油！,0,2020-06-11 13:02
https://weibo.cn//u/1739589594,娱乐盘点豆,男,江苏,18400,3786,2267465,我们看好你  ,0,2020-06-11 03:16
https://weibo.cn//u/1280835732,芝士球嗷呜,女,北京,3378,828,667,谢谢毛不易！高考加油！！！,0,2020-06-10 23:49
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5822146791,有钱的奶盖呀,女,北京,2765,207,116,检查我就配合呗，我又不是没有证没有码，哪儿那么多事儿，这不满意那不满意的，还没到完全放松的时候，真出事儿就晚了,1727,2020-06-07 09:13
https://weibo.cn//u/1424839831,shixybj,女,北京,1642,466,413,中高风险是哪里，好像都是低风险了吧,152,2020-06-07 08:37
https://weibo.cn//u/6599779528,柠檬茶_201512,女,其他,0,448,52,顺义区严重吗,0,2020-06-12 19:47
https://weibo.cn//u/1609723095,我是此博非彼博,女,北京,12017,508,3472,回复@M1ssHurricane:雪上加霜,0,2020-06-08 17:26
https://weibo.cn//u/6983716206,一转身就是一生了,女,北京,1693,282,69,该配合必须配合,0,2020-06-08 16:32
https://weibo.cn//ppsissi,MARS-CiCi,女,北京,7081,117,1379,西站专口关闭了，结果三亚出现病例了，能不能再坚持坚持，别随意就变通了,0,2020-06-08 15:03
https://weibo.cn//u/2788073397,哇咔哇咔欸欸,女,北京,116,90,952,回复@有钱的奶盖呀:是的，现在抱怨的那些人跟当初抱怨为什么不严格把控的人是一批人，啥都做不到他们满意,0,2020-06-08 14:50
https://weibo.cn//yuanyuanhoho,M1ssHurricane,女,海外,2469,107,1040,回复@我是此博非彼博:深圳亲戚说那边好多湖北籍的员工都被辞退了 好惨,0,2020-06-08 14:34
https://weibo.cn//u/7234433488,北巷的猫w,女,其他,0,282,3,回复@我没有腹肌因为吃得太多:,0,2020-06-08 13:58
https://weibo.cn//u/3994041449,1997的流金岁月,女,河北,2038,85,186,那京津冀通了，只北京隔离那能行吗,0,2020-06-08 13:33
https://weibo.cn//u/5323687387,九初六,女,北京,2631,65,196,真不明白这些喷子咋想的 让你配合是害你吗？不是为了你和整个社会的安全吗？非要搞特例 然后全民中招才好？喜欢川普无口罩进工厂？一件共赢的事情非要喷？你喷给谁看呢？你要移民啊？,0,2020-06-08 12:31
https://weibo.cn//u/2495340237,T-L-51k,男,其他,1135,351,373,回复@安澜新新:你累不累，歇会吧,0,2020-06-08 12:14
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5550925777,浅夏阳光ai,女,天津,6764,994,2877,晚安民民,52,2020-06-06 23:31
https://weibo.cn//u/2348113195,何以解忧唯有啵啵,女,广东,4629,641,26104,晚安！,43,2020-06-06 23:31
https://weibo.cn//u/3848792806,菲儿0824,女,上海,13433,2181,12695,晚安喽！,36,2020-06-06 23:34
https://weibo.cn//u/5352105934,骄阳似火未来可期,男,其他,472,582,53,晚安,0,2020-06-07 23:26
https://weibo.cn//u/2631620732,赵好甜,女,北京,540,593,978,晚安,0,2020-06-07 22:29
https://weibo.cn//u/6650803462,爱折腾的内个爱,女,西藏,270,152,48,听你的,0,2020-06-07 11:38
https://weibo.cn//u/3223116875,PangPang-D,男,河南,269,149,571,     举报             赞[0]         回复             2020-06-07 11:37:52 来自网页,0,2020-06-07 11:37
https://weibo.cn//u/7461781211,涩囡,女,山西,1551,375,17,上午好,0,2020-06-07 11:33
https://weibo.cn//u/7437020686,黄泉路人我来给你抬棺了,男,其他,1501,179,1074,     举报             赞[0]         回复             2020-06-07 11:24:10 来自网页,0,2020-06-07 11:24
https://weibo.cn//u/1833062510,甜甜的伊苏,女,北京,1375,846,11768,我只能说中午好了……,0,2020-06-07 11:16
https://weibo.cn//u/5315714905,镜隐默,男,湖北,351,69,74,晚安现在说就晚了，早安ﾉ☀,0,2020-06-07 10:33
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6517060003,肖战今天翻我牌了吗-,女,福建,8731,441,1230,晚安好梦,57,2020-06-05 23:31
https://weibo.cn//u/5715006848,·盯死摩托·,男,北京,4354,699,26468,晚安民民,27,2020-06-05 23:33
https://weibo.cn//u/2908878743,一只会双综滑雪的大胖鹅,女,湖南,1188,529,19935,今晚是猫星人  晚安 民民 ,27,2020-06-05 23:31
https://weibo.cn//u/5985734673,余生陪三宝一起战,女,云南,1216,111,93,晚安，好梦(｡･ω･｡)ﾉ♡,0,2020-06-07 09:30
https://weibo.cn//u/5532740542,似水亦木-,女,其他,142,81,72,晚安～,0,2020-06-06 22:44
https://weibo.cn//u/3204099401,小文可可奈·,女,天津,186,48,56,晚安,0,2020-06-06 21:22
https://weibo.cn//u/2715416187,楩楠十围瑰Flowers,女,海外,3529,425,238,晚安(´-ω-`),0,2020-06-06 19:40
https://weibo.cn//404531952,Adriana134,女,江苏,9355,362,7330,哇，爱了,0,2020-06-06 18:39
https://weibo.cn//u/7346902210,梦境中的纽约,女,海南,156,24,5,还晕,0,2020-06-06 16:47
https://weibo.cn//u/6864524534,冬天的小星,女,河北,26,153,37,可爱😊,0,2020-06-06 13:57
https://weibo.cn//u/6631125355,浮笙皌殇,女,江苏,1293,593,576,早安？🙈,0,2020-06-06 13:12
https://weibo.cn//u/6152250951,冬冬很酷5,女,陕西,49,26,70,早安，,0,2020-06-06 12:23
https://weibo.cn//u/6331794652,-幼兔牌芝士焗饭-,女,广西,237,101,395,早。。。早安？,0,2020-06-06 12:08
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2170570794,kkiss77,男,湖北,4283,682,518,图片评论 ,22,2020-06-05 16:27
https://weibo.cn//u/5335491815,CHANGX1AO,女,其他,0,146,89,回复@雨厚伦敦:谢谢,0,2020-07-06 11:26
https://weibo.cn//u/1267595434,雨厚伦敦,男,其他,2379,400,305,回复@CHANGX1AO:不需要,0,2020-07-06 01:37
https://weibo.cn//u/5335491815,CHANGX1AO,女,其他,0,146,89,回复@雨厚伦敦:请问现在湖北人来北京不需要被隔离吗,0,2020-07-05 18:53
https://weibo.cn//u/5126678918,陈靇天,女,浙江,6836,138,638,弱弱的问问，是真的吗？？,0,2020-07-02 11:05
https://weibo.cn//dabaituzhi,野生灰灰,女,北京,102,359,425,特码我都想飙脏话了。。北京有意思吗，到底核酸检测拿了多少好处，一次又一次的检测，弄得人心惶惶的，我没病也被整病了要,0,2020-06-26 20:29
https://weibo.cn//u/3427249844,Tammy蒎蒎,女,湖北,103,890,42,现在去北京，湖北的手持核酸检测报告呈阴性的，对于检测时间有要求必须是一周内的吗？还是说有核算检测报告阴性就可以去，求问，各路神仙指指路，🙏,0,2020-06-11 15:23
https://weibo.cn//u/5949927910,齐头帘23211,女,北京,14,189,44,回复@户木伟_五五开:需要联系，最好在家做完核酸检测再返京，社区需要,0,2020-06-11 04:40
https://weibo.cn//u/6986207340,大树菠,女,其他,121,292,46,啥时候推广全国啊,0,2020-06-10 18:08
https://weibo.cn//u/5352198368,2913049151GGG,女,湖北,703,546,199,回复@kkiss77:哦哦，好的，那我如果在武汉都做好，应该起北京不用了吧,0,2020-06-10 14:11
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5550925777,浅夏阳光ai,女,天津,6764,994,2877,晚安民民,32,2020-06-04 23:31
https://weibo.cn//u/2908878743,一只会双综滑雪的大胖鹅,女,湖南,1188,529,19935,柯基小可爱，晚安啦！！！民民,22,2020-06-04 23:31
https://weibo.cn//u/6517060003,肖战今天翻我牌了吗-,女,福建,8731,441,1230,晚安好梦,17,2020-06-04 23:31
https://weibo.cn//u/5100201591,Trista悦,女,湖北,7,5,1506,要怎么样才会引起你们的关注？船上有人感染了，打电话大使馆不管，连基本的口罩都没有。已经漂泊三四个月了，菲律宾海域的两百多名中国邮轮海员，我们还能回去吗？,0,2020-06-05 15:04
https://weibo.cn//u/5688943371,72Auttum,男,其他,7,38,74,早安,0,2020-06-05 12:46
https://weibo.cn//u/7394131435,小赵不能再吃了了,女,其他,2161,244,18,晚安😴ahahahaha,0,2020-06-05 10:17
https://weibo.cn//u/7374099979,冰淇淋Judyboo,女,北京,1148,43,2,早安,0,2020-06-05 09:54
https://weibo.cn//u/5965492523,张婵okay,女,其他,30,285,20,回复@王安川David:早安达令,0,2020-06-05 08:59
https://weibo.cn//u/6325046051,做人有学问,男,湖南,99,108,1,嗯     举报             赞[0]         回复             2020-06-05 08:58:23 来自网页,0,2020-06-05 08:58
https://weibo.cn//u/3776385045,monny迷,女,安徽,5083,288,219,早，民民,0,2020-06-05 08:48
https://weibo.cn//u/7466106837,1xiics,女,浙江,53,635,724,早安,0,2020-06-05 08:39
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6591202811,洛洛-YiBo,女,山东,8707,1154,28911,晚安啦，好梦,34,2020-06-03 23:42
https://weibo.cn//u/5611973064,YiBo的妞妞呀,女,广东,6589,1226,33725,晚安民民,29,2020-06-03 23:36
https://weibo.cn//u/6098803403,约定终止09947,女,上海,7794,811,13105,晚安,25,2020-06-03 23:38
https://weibo.cn//cswjxc,长沙网警巡查执法,男,湖南,23059,746,207795,晚安,0,2020-06-04 22:28
https://weibo.cn//u/7302733317,蜜蜂-ING,女,海外,12995,1291,366,昨晚早睡了 现在来说声中午好吧,0,2020-06-04 12:19
https://weibo.cn//u/5127681716,鱼子酱与鱼-,女,其他,162,197,1374,中午好呀,1,2020-06-04 11:07
https://weibo.cn//u/2300595392,透明的黑_0919,女,其他,260,394,190,而且还要早睡早起,0,2020-06-04 10:49
https://weibo.cn//u/2324545412,扔给你一片二向箔,女,其他,16395,428,379,晚安,0,2020-06-04 10:47
https://weibo.cn//u/5204037347,顺利毕业呀,男,上海,816,399,132,昨天睡的早，刚刚才看到,0,2020-06-04 10:43
https://weibo.cn//u/7166812135,fhurdhkigfv,女,北京,2109,124,22,     举报             赞[0]         回复             2020-06-04 10:40:23 来自网页,0,2020-06-04 10:40
https://weibo.cn//u/2150741901,钓鱼者2150741901,男,贵州,172,601,54,图片评论 ,0,2020-06-04 10:38
https://weibo.cn//u/5663159933,月千潼,女,广东,3861,162,19,我想要一条中华田园犬和一条柴犬，国家什么时候发？,0,2020-06-04 10:35
https://weibo.cn//u/7331039343,我独爱深夜那枝玫瑰,男,其他,462,104,8,你这图之前与用过,0,2020-06-04 09:53
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2908878743,一只会双综滑雪的大胖鹅,女,湖南,1188,529,19935,二哈很可爱  晚安  民民,33,2020-06-02 23:31
https://weibo.cn//u/3199655003,九灬菇凉,女,海外,1175,40,11391,晚安民民,9,2020-06-02 23:31
https://weibo.cn//u/6384757697,克卜勒战DAYTOY,女,广东,4584,278,72,晚安,9,2020-06-02 23:56
https://weibo.cn//wuyiqian98,我爱啵啵宝贝,女,江西,2140,135,511,晚安,0,2020-06-03 23:03
https://weibo.cn//lovefuchen,秋萏,男,重庆,151,186,2242,晚安,0,2020-06-03 18:28
https://weibo.cn//u/2369734375,浪漫_使命,女,四川,22,387,37,早啊,0,2020-06-03 13:15
https://weibo.cn//goldenholidaytour,黄金假日旅游,女,北京,679,331,21309,  ,0,2020-06-03 09:59
https://weibo.cn//u/5340828301,我心中的微世界,男,广东,39,218,34,回复@坍塌的天堂_54700:你应该先问问为什么要这样做,0,2020-06-03 09:56
