评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5568030174,我是小燃呀,男,湖北,6,73,55,回复@小胖子520518:这是吴尊友，这吴尊是谁？,0,2020-06-15 20:21
https://weibo.cn//u/6278420496,白马啸西风199X,男,山东,308,47,7,我看成是吴尊,0,2020-06-15 19:47
https://weibo.cn//u/1463202227,王喜乐很喜乐,女,北京,335,130,268,回复@048工程:特意百度查了一下词典：外地， 读音为waì dì，汉语词语，意思是本地以外的地方；也可指国外。,0,2020-06-15 19:29
https://weibo.cn//u/1463202227,王喜乐很喜乐,女,北京,335,130,268,回复@048工程:那我咋知道，新闻怎么写的都有，看到过什么就说什么呗。,0,2020-06-15 19:26
https://weibo.cn//znh117,048工程,男,四川,91,60,29,回复@王喜乐很喜乐:那直接说境外不就得了，为什么说个外地。在我们常用的语境中，外地一般指国内某地以外的地区。,0,2020-06-15 18:30
https://weibo.cn//u/5857365946,ZoeAu815,女,广东,4683,458,288,我一看是吳尊     举报             赞[0]         回复             2020-06-15 17:53:09 来自网页,0,2020-06-15 17:53
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3780074342,珂追随杰happy,女,河南,10591,302,243,河南反应很迅速了,100,2020-06-15 13:22
https://weibo.cn//u/5312185937,鲸落绿洲jz,女,山东,2122,146,38,有些人是看不到加强加大力度吗,60,2020-06-15 13:24
https://weibo.cn//u/6176361387,壹枚搬砖工,男,山东,460,513,807,这些证明不是一直都有吗？是指新冠病毒检测？,39,2020-06-15 13:19
https://weibo.cn//u/7421129092,粮果蔬官方,女,河北,198,88,174,转发微博,0,2020-06-21 15:58
https://weibo.cn//u/5260589469,tieren37,女,其他,1489,293,281,河南再次上分,0,2020-06-15 22:44
https://weibo.cn//234705485,海离薇,男,湖南,3497,3773,7404,转发微博,0,2020-06-15 21:40
https://weibo.cn//u/6088444799,玫有微博名,女,其他,4063,1087,43,回复@阿叽咕__:跟冷冻链脱不了关系吧,0,2020-06-15 21:36
https://weibo.cn//u/6088444799,玫有微博名,女,其他,4063,1087,43,到头还是海鲜市场是源头,0,2020-06-15 21:34
https://weibo.cn//u/2671007701,prettygirl_ma,女,上海,6088,2200,668,你妈，出事了才检查，以前都干啥去了，市场监督管理员是坐办公室监管？所有这些不是正常应该具备的条件吗？为啥没许可就能进市场，谁放行的,1,2020-06-15 21:22
https://weibo.cn//u/1086607867,123掐指一算,男,云南,264,68,62,回复@用冷水一定要带手套:肉都不吃了，就没人养了，鸡就没有了，鸡蛋更没有了,0,2020-06-15 18:11
https://weibo.cn//u/6010684997,赚钱养two大熊猫,女,上海,15651,428,393,回复@枇杷哲尔基:哈哈哈哈气急败坏了吗？就喜欢看你们跳脚，你说了什么上一条你不是写的清清楚楚吗？看你发了好几条了， 内涵海关受贿，还内涵化妆品没有中文标签怎么入关的，是海关扣你走私的货了吗？,1,2020-06-15 17:47
https://weibo.cn//uc33034842,枇杷哲尔基,女,辽宁,1269,92,1660,回复@赚钱养two大熊猫:注意阅读理解，我从来没有说体制问题，你出现幻视了吗？还是说程序违法在你眼里是正常的，属于体制问题?？？我说的是冠病毒一直有好么？你百度百科一下好拉2019-nCoV 每一年都有可能有新的不过是个命名。别回我了跟你这有什么好争的。你赢了。,0,2020-06-15 17:42
https://weibo.cn//u/6010684997,赚钱养two大熊猫,女,上海,15651,428,393,回复@枇杷哲尔基:你说的不对，要纠正你的是：是冠状病毒一直有，新冠病毒今年才发现，而且是世卫很久才命名为新冠病毒，既然是新发现的，怎么检测？别把什么都往体制上扯，你不是又想定体问吧？,2,2020-06-15 17:18
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6445892936,棕榈大道,女,海外,1362,809,21108,🙏祝愿早日康复,41,2020-06-15 12:43
https://weibo.cn//caorongbin19951018,彬彬彬我文质彬彬,男,北京,1111,135,91,现代医学造福人类啊。,35,2020-06-15 12:47
https://weibo.cn//u/3094433924,每日甜份,女,四川,5323,232,2122936,好棒 希望早日康复,8,2020-06-15 12:43
https://weibo.cn//u/6493883158,点典WoW,女,其他,45,447,62,向捐献着和医疗工作者致敬,0,2020-06-25 12:14
https://weibo.cn//u/2388097115,_清宵月影,女,广东,2777,729,363,回复 ,0,2020-06-16 23:29
https://weibo.cn//u/5488358303,v邮差小姐v,女,海外,887,118,84,奇迹,0,2020-06-16 12:11
https://weibo.cn//u/5538138152,责瑜薇wei,男,宁夏,793,808,3167,     举报             赞[0]         回复             2020-06-16 07:52:02 来自网页,0,2020-06-16 07:52
https://weibo.cn//u/1566509551,Morning很淡定,女,北京,1147,167,316,🙏🙏🙏,0,2020-06-16 01:07
https://weibo.cn//u/5411168123,塌塔防御罗,男,其他,262,589,132,回复@橙子味樱花:几百万两,0,2020-06-15 22:03
https://weibo.cn//u/1851996661,爱相随和,男,其他,1235,902,644,太厉害了 早日康复,0,2020-06-15 21:47
https://weibo.cn//u/6656704250,一个人的广州74839,女,广东,127,246,40,有生必有... 唉，祝早日康复！,0,2020-06-15 19:08
https://weibo.cn//u/6978342998,钻钻宝贝贝333,女,其他,0,126,3,唉,0,2020-06-15 18:12
https://weibo.cn//u/6735993933,吾乃蚩-尤之子,男,广西,1407,441,273,这么好的事没大V转发！？,0,2020-06-15 17:51
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//linxiaomiaomm,猪肉肉猪猪崽肉,女,其他,2197,321,1121,大热天，又有一大批人要辛苦了,424,2020-06-15 12:22
https://weibo.cn//u/3336527430,王王之王523233739,男,其他,916,323,49,还是老祖宗明智，东西得煮熟了吃!,128,2020-06-15 12:24
https://weibo.cn//u/5436673143,迪拜Jiuer,女,河北,532,211,248,保定燃气改造村支部私自收费、,0,2020-07-12 20:19
https://weibo.cn//u/5436673143,迪拜Jiuer,女,河北,532,211,248,保定燃气改造村支部私自收费、,0,2020-07-12 19:26
https://weibo.cn//u/5436673143,迪拜Jiuer,女,河北,532,211,248,@保定燃气,0,2020-07-12 19:26
https://weibo.cn//u/6557787606,秋风吹行舟,女,河北,169,184,14,前几天路过秀兰锦观城附近，居然还有夜市！今天发现蠡县有人发病，还在海底捞吃了个饭！没看出来保定有多严重！心大啊,0,2020-06-23 10:56
https://weibo.cn//u/5492882275,JA草莓旺仔,女,河北,3670,1129,420,驴肉火烧加油,1,2020-06-17 12:20
https://weibo.cn//u/5492882275,JA草莓旺仔,女,河北,3670,1129,420,回复@凯MrsL:很近很近 开车高速一个多小时就到,0,2020-06-17 12:19
https://weibo.cn//u/3336527430,王王之王523233739,男,其他,916,323,49,回复@王王之王523233739:@阿潮_不是浪 咋滴，老祖宗的一个夜明砂就让你这么受刺激？是抗生素致残的不够多吗？还是西药大规模淘汰得太少了？老祖宗还说五谷为养，大米养胃你咋不说呢？焦米止痢你咋不说呢？选择性装瞎可还行？别又要和我扯双盲哦，要真那么优秀早都流传千古了，还用的着一段时间就得换一批？╮(╯▽╰)╭,0,2020-06-17 08:44
https://weibo.cn//u/5484422310,一只老虎两只老虎三只老虎,男,其他,69,42,31,kgnb,0,2020-06-16 21:51
https://weibo.cn//u/3336527430,王王之王523233739,男,其他,916,323,49,回复@封印的黑暗大法师:咋滴，书呆子念得祖宗是谁都忘了╮(╯▽╰)╭咱连幼儿园都没上过的人上得起本科me,0,2020-06-16 21:41
https://weibo.cn//u/6331805190,呀呀亚哦,男,其他,47,132,9,保定可以的，徐水区到现在6月16号下午7点零一分，幼儿园仍然坚持不放假，幼儿园还在坚持上课，值得点赞……,1,2020-06-16 19:03
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2178873290,青年湖南,男,湖南,30046,709,1239005,北京加油！严防严控！,10,2020-06-15 10:51
https://weibo.cn//527484456,京城美食资讯,男,北京,8248,272,804623,机票什么时候能不收高额退票费,12,2020-06-15 10:49
https://weibo.cn//u/1920941884,默默大夜猫,女,其他,5812,389,799,对于上班上学的人而言，最近真的是克服困难了🙏🙏🙏🙏,8,2020-06-15 10:47
https://weibo.cn//u/5687259277,狡猾之特拉法尔加,男,广东,5,56,2,北京还是太松了！真的！大家的意识远远不够！口罩戴不戴没啥区别，办公室都摘口罩！这次情况不一样，还需要再严，不能侥幸,1,2020-06-15 20:53
https://weibo.cn//u/5771527607,平底儿鞋也崴脚,女,北京,139,253,75,多是多少啊 数的过来吗,0,2020-06-15 15:02
https://weibo.cn//u/6729580827,天才吧巴拉,女,浙江,38,151,64,唉 千防万防还是出了岔子 北京难是真难,0,2020-06-15 14:02
https://weibo.cn//u/3494618191,用户jgy3zudkks,女,其他,418,439,71,上班地铁里太挤了上班族 太难了 病毒快走吧,0,2020-06-15 13:14
https://weibo.cn//u/1578068987,人生像花布一样,女,上海,1127,821,245,国外飞机已经分散到各地，北京您还能搞出这样？唉😔,0,2020-06-15 12:28
https://weibo.cn//u/5581917070,My文文,女,辽宁,4,0,39,     举报             赞[0]         回复             2020-06-15 12:12:54 来自网页,0,2020-06-15 12:12
https://weibo.cn//u/6738347485,问路之心,男,其他,668,205,4168,严防严控严检严隔离,1,2020-06-15 11:48
https://weibo.cn//u/2936114491,白珊瑚上的小丑鱼,女,北京,84,32,28,北京加油(ง •̀_•́)ง！,0,2020-06-15 11:38
https://weibo.cn//u/5584165147,等Feng来等你来,女,北京,1094,168,207,北京加油，一起努力，我们能赢！,0,2020-06-15 11:32
https://weibo.cn//u/3807791173,整形医生刘嘉锋,男,湖北,3002,502,401904,上午好,0,2020-06-15 11:30
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6086098608,Sakura小可可,女,北京,8908,722,15,一家四口，还有孕妇我的天,109,2020-06-15 10:42
https://weibo.cn//u/1135166532,人间风物皆有灵性,女,海外,47052,2413,3544,医院 幼儿园又紧张起来了 举报 赞[72] 回复 2020-06-15 10:43:43 来自网页,72,2020-06-15 10:43
https://weibo.cn//u/2423808005,陽柳兒的部落格,女,天津,614,436,317,河北做的也不错啦，还写明白几时几分，在哪个摊位。北京赶紧来抄作业吧,56,2020-06-15 10:45
https://weibo.cn//u/6294017872,袭一妆月光,女,天津,988,800,382,回复@姚弛的胡辣汤77:我发表这个评论的意思是对抗击疫情有信心，武汉已经挺过来了，其他地方的疫情也必定会好转的。并没有其他意思，请您正确理解。,0,2020-06-19 17:25
https://weibo.cn//u/5593932177,姚弛的胡辣汤77,女,北京,43,42,205,回复@袭一妆月光:武汉付出多大代价啊，你别相提并论可以么？,0,2020-06-19 09:07
https://weibo.cn//u/3976720435,花舞缺缺,女,北京,683,170,97,这些个都是保定的可是保定的45年级的小朋友还在上学,0,2020-06-16 22:43
https://weibo.cn//u/5359870339,寻找江南8978841,女,其他,5513,567,98,戴好口罩，为了大家的安全。,0,2020-06-16 08:29
https://weibo.cn//u/2324923787,里里里是里里,女,河北,934,727,133,为什么河北小学四五六年级还不停课？？？。,0,2020-06-15 17:32
https://weibo.cn//u/6200162371,商帮丝路,女,广东,6020,2482,497,【,0,2020-06-15 17:16
https://weibo.cn//u/1497056462,008零零發008,男,天津,4441,3559,506,出租车 医院 饭店 幼儿园。。。。。不知道他们最近戴口罩么？,0,2020-06-15 17:03
https://weibo.cn//u/5614468289,燕然未归,女,河北,463,232,321,回复@全国水果代理:我朋友有在新发地的商户 也是12号才开始和我说这件事情的 不过他家很巧当时已经回大兴了  你要这么说可能也是听到啥风声了才走的,0,2020-06-15 16:30
https://weibo.cn//u/6056420751,全国水果代理,男,其他,189,73,439,回复@燕然未归:她们一家4口就是商户，14号摊位的，小两口因为要生了提前带着孩子回去了，她自己留下来看摊子。她应该是听到什么风声了，毕竟3号市场就有人有症状了，你永远不要低估小道消息的传播速度，11号西城大爷一确证官宣，她立马关了摊位连夜打车回老家了。,1,2020-06-15 15:57
https://weibo.cn//u/3635950422,夏日的复生花,女,上海,912,181,53,这接触的人多了,0,2020-06-15 15:14
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1679303784,阿铁木,男,北京,405,505,250,这发布会开的还不如直接把稿子发出来，省念。,40,2020-06-15 10:30
https://weibo.cn//u/3803486675,心中开多花,男,广东,409,184,169,麻烦人民网把彩虹猪拉黑好吗？这种地域黑完全是离间感情,23,2020-06-15 10:43
https://weibo.cn//u/6445795906,陆陆优,男,浙江,5257,223,412,加油,0,2020-06-16 03:32
https://weibo.cn//u/1010584512,QG的猪小妹,女,北京,280,223,297,不懂就问，一次检测为阴性是不是还是不保险？,0,2020-06-16 01:09
https://weibo.cn//u/5864209723,4慌伴4,男,北京,448,240,21,回复@虹彩猪:小学早取消了好吗，宁家是断网了吗,1,2020-06-15 19:38
https://weibo.cn//u/3985393123,咸鱼本Yu哈哈,女,北京,101,270,123,回复@nct星:不是 新发地有小区的 很多从业者都住里面 昨天报告里提到了好几次 很多住新发地从业者乐园  好几万人全部拉走隔离 买个菜发现回不了家的都有…更别说在那干活的了,0,2020-06-15 16:49
https://weibo.cn//u/5478505722,_芽衣子_,女,海外,7,48,51,回复@阿铁木:你还不如早点死，给好人腾地方，省空气,0,2020-06-15 16:30
https://weibo.cn//u/6318397277,月真温柔,女,其他,283,205,39,北京加油！！,0,2020-06-15 14:19
https://weibo.cn//u/6413561513,夏目真的太温柔了,男,其他,1606,1060,326,辛苦了,0,2020-06-15 14:08
https://weibo.cn//u/6078083368,yuankong198610,女,湖北,3022,802,128,回复@盼盼-mapanpan:是的，不给社区和政府添乱！真棒！希望像您这样的人多点！大家团结一致，相信北京很快能战胜疫情！,0,2020-06-15 14:02
https://weibo.cn//u/3655646312,小哈鲁6,女,其他,1084,1657,447,回复@妍妍的紫茶咖啡:,0,2020-06-15 13:35
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3014745881,Lx君哈呵呵,女,四川,12,34,160,武汉：北京加油💪，你们现在的心理我们都理解，愿一切安好,13,2020-06-15 10:04
https://weibo.cn//u/5330863428,挺帅小哥,男,广东,586,193,539,万众一心，抗击疫情,7,2020-06-15 10:02
https://weibo.cn//u/6462519058,邢鹤译0320,男,辽宁,58,108,4744,加油北京 加油中国🇨🇳,4,2020-06-15 10:02
https://weibo.cn//u/5480774772,想入菲菲鸟,男,上海,549,201,79,人类就是一种健忘的动物，但是该记着的东西一定要切记啊！,0,2020-06-15 18:40
https://weibo.cn//szjy88,老兵_eastmoney,男,广东,78500,499,10417,生食，如果来源不可靠真的很麻烦。//,0,2020-06-15 15:55
https://weibo.cn//u/2478998741,酒尽甘来,女,北京,2686,1264,418,北京会加油的,0,2020-06-15 15:08
https://weibo.cn//u/5967437980,龍龍AT,女,北京,451,208,117,平安,0,2020-06-15 15:02
https://weibo.cn//u/6092324749,喜欢ZJXZWYBO,男,西藏,1354,182,75,北京加油🇨🇳 🇨🇳,0,2020-06-15 14:42
https://weibo.cn//u/1003620045,裤腰三尺三,男,其他,144,87,225,加油,0,2020-06-15 13:15
https://weibo.cn//u/3729273317,若只如初见0731,男,四川,14,6,157,严控 最初就是几个人引起的,0,2020-06-15 12:42
https://weibo.cn//u/6738347485,问路之心,男,其他,668,205,4168,严防严控严检严隔离,0,2020-06-15 11:52
