评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7115330875,茶茶公主愛上茶,女,北京,29,269,82,回复@干净又澈O_o:我是,0,2020-09-16 01:35
https://weibo.cn//Qinger0630,盛夏的晴天_,女,广东,8810,108,10131,做一个善良的人，善良是心湖绽放柔媚的花朵，它如雪花一样晶莹纯洁，是人生的底色;它如太阳一般温暖明媚，是爱与爱传递的桥梁;它如山间泉水一样清彻透明，荡涤生命的尘埃;它如琴音一样拨动心弦，在心湖上奏出最动听的音乐，善良是一盏心灯，照亮人们前行的脚步。,0,2020-07-29 09:09
https://weibo.cn//u/5472830727,傲娇小张,女,内蒙古,27,51,74,回复@赵豆-:又看了一遍 还有点怀念,0,2020-07-13 22:27
https://weibo.cn//u/5224652847,林木mango,女,广东,2758,675,127,回复@噢KK是宝藏女孩吗:嘻嘻嘻,0,2020-07-08 21:17
https://weibo.cn//u/5514944768,-长心的海燕-,男,黑龙江,2373,231,254,感动,0,2020-07-06 09:19
https://weibo.cn//u/3518822603,李是疲惫生活的英雄梦想,女,山东,685,138,93, 加油,0,2020-07-02 19:20
https://weibo.cn//u/6348975195,是wanga,女,山东,39,25,26,加油,0,2020-07-02 12:15
https://weibo.cn//u/6644785966,给我时间让我作茧自缚,女,海外,1,1891,89,     举报             赞[0]         回复             2020-07-02 09:07:40 来自网页,0,2020-07-02 09:07
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5327927566,陪俊凯打怪兽,女,重庆,6234,396,411,医护工作者们辛苦了！！！,4860,2020-06-05 09:01
https://weibo.cn//huipenjiuxing,赖着不死_,男,北京,411,378,4070,英雄城市的人民去哪还是被鄙视，被特殊对待。北京，说的就是你。,2993,2020-06-05 09:04
https://weibo.cn//u/5375015585,冲上五庄巅峰,男,湖北,283,219,252,湖北人为疫情做了很多了，武汉之所以做全民核酸检测，就是为了赢得其他地区的同胞给予我们信任，希望北京能率先给予我们湖北人这个信任。,2204,2020-06-05 09:07
https://weibo.cn//u/1861648157,努力再努力的girl,女,其他,1,54,13,回复@小同学爱吃瓜:严重但是没爆发是这个意思？,0,2020-10-24 20:51
https://weibo.cn//u/1861648157,努力再努力的girl,女,其他,1,54,13,回复@地域黑狗全民抵制:爆发地 中文子看的懂的吧？,0,2020-10-24 20:50
https://weibo.cn//u/1861648157,努力再努力的girl,女,其他,1,54,13,回复@妍妍在线吃瓜:那是哪 你告诉我呗,0,2020-10-24 20:50
https://weibo.cn//u/2774198621,我会成为一名富婆,女,北京,274,330,255,回复@吾爱孟夫子2:看清题干好么，八百年前的了,0,2020-09-17 17:50
https://weibo.cn//u/5177391802,吾爱孟夫子2,女,湖北,1770,1120,338,回复@我会成为一名富婆:我湖北的就去哪儿都很自由啊,0,2020-09-17 17:13
https://weibo.cn//u/7081986218,一个菜煎饼a,男,其他,13046,629,641,回复@脂肪美学医生老时:辛苦了,0,2020-07-03 16:01
https://weibo.cn//u/6703126817,我爱次饼干,男,广东,171,287,40,回复@脂肪美学医生老时:辛苦啦,0,2020-06-19 13:56
https://weibo.cn//u/2521531471,裴裴桃,女,四川,523,492,1355,所有为此付出的人您们辛苦了！期待越来越好！,0,2020-06-18 17:44
https://weibo.cn//u/5912106932,吴王夫差ss,男,其他,25,130,46,回复@冲上五庄巅峰:你好好看现在的北京你还觉得北京歧视吗？,0,2020-06-17 12:12
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3121257540,Evenobe,女,其他,512,80,318,我今天文综第一次上200啦,2724,2020-06-04 20:08
https://weibo.cn//u/5949527291,普普通通林先森,男,广东,32,79,1235,本高三抢到了前排,1887,2020-06-04 20:05
https://weibo.cn//u/5191968818,神明的光w,女,其他,916,211,23,火神山医院用了10天建成，雷神山用了18天，而我还有30天，凭什么我不能创造奇迹,1765,2020-06-05 11:57
https://weibo.cn//u/6424894833,甜椒可辣否,女,广东,2270,520,1143,回复@85号宝宝的宝宝:人民日报啊喂 天,0,2021-01-07 23:08
https://weibo.cn//u/6424894833,甜椒可辣否,女,广东,2270,520,1143,回复@85号宝宝的宝宝:可是也很震惊啊 和时间有啥关系,0,2021-01-07 23:08
https://weibo.cn//u/6357345887,85号宝宝的宝宝,女,其他,462,36,57,回复@甜椒可辣否:你好lb，这不是好久了,0,2021-01-07 23:05
https://weibo.cn//u/6424894833,甜椒可辣否,女,广东,2270,520,1143, 妈的 图六,0,2021-01-07 23:05
https://weibo.cn//u/3272658751,刘独秀儿,男,湖北,4,402,98,哈哈哈哈哈哈哈哈哈哈我同学上报了,0,2020-06-25 13:45
https://weibo.cn//u/6302200868,ALLEIN_0220,男,广东,189,431,101,回复@是只想多放一天假的欣哥儿:啊谢谢你,0,2020-06-21 16:54
https://weibo.cn//u/5683573703,啊_救命啊,女,重庆,12,67,26,回复@Evenobe:很有幸，三诊考试第一次200！！！！！,0,2020-06-20 17:09
https://weibo.cn//u/6045099939,君亦坏,男,其他,0,6,30,干巴得,0,2020-06-17 08:03
https://weibo.cn//u/7311824252,短文高端段位养成中,男,江西,54,58,4,高考加油(ง •̀_•́)ง,1,2020-06-17 07:38
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3944474810,尤长静,女,海外,10930,336,1446,因为你蠢,17753,2020-06-04 19:35
https://weibo.cn//u/6206158134,初心就是想躺着,男,重庆,4508,302,183,特朗普没染上病毒真奇怪,9881,2020-06-04 19:35
https://weibo.cn//u/2031636213,没季在唱歌,女,其他,973,1683,254,美国病毒啊 不奇怪的,1,2020-12-29 16:51
https://weibo.cn//u/5586113695,紧紧的握你的手,男,河北,8,52,23,回复@洁柔是条狗:最新消息，川建国已经感染新冠了,0,2020-10-04 10:38
https://weibo.cn//u/2261148325,-叮咚咪咪-,女,辽宁,482,450,571,他要是屎了就有意思了,0,2020-10-03 09:07
https://weibo.cn//u/6617377100,kk抱走小雩a,女,广东,148,203,16,回复@洁柔是条狗:染上了染上了,0,2020-10-02 13:42
https://weibo.cn//u/5453962755,川山诗雨,男,安徽,149,98,28,回复@月之哀伤l:就是就是，好在他们请的公知也就是谢无知的人,0,2020-08-01 17:25
https://weibo.cn//u/7001494334,苍山高绝,女,北京,14,401,117,回复@Namewee310:你的意思不就是觉得武汉封城是没有自由是专制嘛，哟哟，去看看世卫对你美爹的评价，拉低了全球抗疫境况，还有，你美爹的总统特朗普已经多次说漏嘴病来源了哦,0,2020-07-29 22:25
https://weibo.cn//u/7001494334,苍山高绝,女,北京,14,401,117,回复@Namewee310:哈哈哈，笑死，你的欧美爸爸西医药最强，西医医疗技术最强，可是欧美国家的抗议情况，全世界都知道，您放心，救中国的不会是你欧美爹的西医药，哈哈哈，谢谢您告诉我们那么多国家在反华哦，也是，欧美那么多国家那么强，都一直灭不了伊朗朝鲜中国，中国该怎样发展发展,0,2020-07-29 22:23
https://weibo.cn//u/5076190664,毛平川,男,四川,89,233,10,回复@人生难自渡:/,0,2020-07-15 09:13
https://weibo.cn//u/2482704875,Namewee310,男,其他,34,71,26,回复@种豆得南山:美国流感一年多了，其他国家都没爆发？全世界中国医疗最先进还是美国人只往中国跑？,0,2020-06-28 10:01
https://weibo.cn//u/2282192934,种豆得南山,男,浙江,246,577,170,回复@Namewee310:要看你怎么定义爆发咯！如果定义成流感，那么中国到现在也不算爆发啊！,0,2020-06-28 08:36
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2257377440,养農上瘾,女,广东,8305,301,659339,用事实说话,22456,2020-06-03 20:23
https://weibo.cn//u/6491393762,阿猫阿狗bot,男,广东,1062,1122,3289,到底谁才是瞒报了,16803,2020-06-03 20:23
https://weibo.cn//u/6980413649,手游帽,女,海外,1275,1419,152549,支持钟老,6728,2020-06-03 20:24
https://weibo.cn//u/7188655685,飞上蓝天73717,男,其他,2,22,1,回复@容花一朵朵:吃💩了吧，呵呵,0,2020-11-08 19:46
https://weibo.cn//u/7188655685,飞上蓝天73717,男,其他,2,22,1,回复@容花一朵朵:白云山牌板蓝根，事实证明我错了吗？有些人就特么非黑即白像个劈叉一样。,0,2020-11-08 19:44
https://weibo.cn//u/2830206933,只为红颜这一宿,男,江苏,1510,1120,199,以后是可能是世界幕后老大，不要怕别人批评，抹黑一定要反击，别国日子过得不好，说我们几句，可以接受，到处抹黑，坚决回击！,0,2020-07-27 14:40
https://weibo.cn//u/5908197266,Endlessevo,男,湖南,491,285,78,回复@熠狮ZOBOR:,0,2020-07-08 16:22
https://weibo.cn//u/6431682598,k520327,女,江西,71,93,17,回复@慵懒2334:你这么能，你就不会当键盘侠，你应该去组织处理去一线，无论是疫情还是洪灾,0,2020-07-06 07:23
https://weibo.cn//u/2282521677,兔兔的星辰大海,男,其他,112,484,58,回复@阿猫阿狗bot:评论里的美狗真多，牠们在互相点赞吧，祝愿这些货色早晚被病毒战胜,1,2020-06-23 07:36
https://weibo.cn//u/6196156361,雨梦远逝,男,其他,16,194,8,"回复@发誓再也不换号了:no，no，no,微博自留地算多的了。你去某乎看看，全身G点，动辄七天禁闭伺候，根本没法看。",0,2020-06-17 13:49
https://weibo.cn//u/6196156361,雨梦远逝,男,其他,16,194,8,回复@YTGOOOOOOOOOO:其实明白人比你想象的多，只不过对面声音大,0,2020-06-17 13:43
https://weibo.cn//u/6196156361,雨梦远逝,男,其他,16,194,8,回复@YTGOOOOOOOOOO:想想李文亮,0,2020-06-17 13:40
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5984166591,阿鬼_GHOST,女,海外,8233,261,73,我没机会戴学士帽，拍毕业照，看一场毕业典礼了，甚至分批返校凑不齐宿舍六个人吃一顿散伙饭。,1987,2020-06-03 07:27
https://weibo.cn//u/6436060969,那些细思极恐的事,女,浙江,720,529,44865,加油吧，年轻人们，要去接受社会的毒打了,1038,2020-06-03 07:10
https://weibo.cn//xiashanghe,啵的栗子红烧小五花,女,四川,1935,512,12458,今年的毕业生应该会记忆深刻。但是无论怎样， 毕业快乐呀！,455,2020-06-03 07:31
https://weibo.cn//u/6989774053,Pclemr,男,北京,35,148,225,今年我失利 没有一件事情是如人意的，我也不知道以后的路要怎么走，考上了自己最不想考的大学 连听都没听说过的专业， 我很迷茫。我的青春就这样要结束了吗？我还能怎么办，从来没有如此绝望过。愿你们都能有个好的结局,0,2020-09-07 03:41
https://weibo.cn//u/6542336374,酷酷的甜筒,男,四川,27,40,14,我真的好舍不得成都，好舍不得离开川大，好舍不得那些朋友,0,2020-08-17 17:33
https://weibo.cn//u/5985313425,黄夏温L,女,辽宁,1737,54,254,加油,0,2020-07-31 21:02
https://weibo.cn//u/1249574172,人大经管新兰,女,北京,15287,9593,4047,大学毕业就意味着美好青春的开始！//,0,2020-07-31 17:47
https://weibo.cn//u/1994825287,seasons_in-the1sun,男,湖南,389,135,21,没事看看打鸡血,0,2020-07-30 04:28
https://weibo.cn//u/3979694071,边城浪子飞刀散人,男,浙江,18296,3646,554,//,0,2020-07-19 04:28
https://weibo.cn//u/7324839716,翻天娃食品,女,湖南,543,90,1627,前程似锦 未来可期,0,2020-07-13 10:03
https://weibo.cn//u/6287351821,月光朦胧-雨儿,男,浙江,3295,267,111708,大家前程似锦，一帆风顺，民民晚安,0,2020-07-12 23:30
https://weibo.cn//u/6438736659,唯爱现现子,女,上海,1804,708,47,加油吧，迎接社会的挑战吧🤗🤗,0,2020-07-12 23:14
https://weibo.cn//u/6699024773,资深甜食热爱者Q,女,山东,1303,255,546,祝前程似锦,1,2020-07-12 22:54
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//huipenjiuxing,赖着不死_,男,北京,411,378,4070,所以，北京应不应该解除对湖北入京人员隔离14天的全国独一份政策了？,5226,2020-06-02 17:03
https://weibo.cn//u/2472550601,浪子轩辕陈,男,北京,893,1415,219,然而，12306上面湖北人依然不能正常购票返京,3429,2020-06-02 17:02
https://weibo.cn//u/7412729543,韬洮涛滔,男,其他,8,98,5,然而北京现在还对湖北严防死守，这样怎么可能让别人信服,2554,2020-06-02 17:03
https://weibo.cn//u/6236379107,易田田田田,女,山西,92,94,29,回复@赖着不死_:湖北不是已经不需要隔离了吗,0,2020-09-16 06:23
https://weibo.cn//u/7443459578,LiMayBarbecue,男,西藏,8,378,14,回复@永远滴战神:多读书,0,2020-07-31 08:22
https://weibo.cn//u/2654873633,永远滴战神,女,广东,140,848,433,回复@LiMayBarbecue:食屎吧新疆佬哈哈哈哈哈你上钩了,0,2020-07-31 05:37
https://weibo.cn//u/7443459578,LiMayBarbecue,男,西藏,8,378,14,回复@永远滴战神:我满族,0,2020-07-30 22:46
https://weibo.cn//u/2654873633,永远滴战神,女,广东,140,848,433,回复@LiMayBarbecue:哈哈哈新疆大连太拉胯了，不过我们是少数民族地区，你们可比不了,0,2020-07-30 22:42
https://weibo.cn//u/7443459578,LiMayBarbecue,男,西藏,8,378,14,回复@永远滴战神:新疆人屎食多了？,0,2020-07-30 22:34
https://weibo.cn//u/6516582856,正宗许昌爷们儿,男,北京,5,11,2,回复@九六子鼠:这你都能划到重点？！,0,2020-06-26 10:09
https://weibo.cn//u/5096962709,站在冰箱上的柔情King,男,其他,94,46,112,回复@臣1212:唉，太难了，去太原你是做了核酸都得隔离十四天。落后的地方都在歧视湖北人,0,2020-06-22 00:01
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1868540021,趙鳳華_,女,山东,108,74,544,2020目标：活着,26000,2020-06-02 08:39
https://weibo.cn//u/5619439831,猪七戒Vi,男,北京,157,132,375,埃博拉，一个只要听见它名字就能让人瑟瑟发抖的病毒,12838,2020-06-02 08:46
https://weibo.cn//u/2825059482,伊贤,男,其他,979,614,419391,愿世界平安🙏,8610,2020-06-02 08:39
https://weibo.cn//u/6608099629,无人监视·,男,其他,335,286,32,回复@岳绮罗的小纸人_:不是靠空气传播的,0,2020-09-16 20:58
https://weibo.cn//u/6608099629,无人监视·,男,其他,335,286,32,回复@蔡英wen什么时候上天:它不是靠空气传播的，靠粪便 血液 呕吐物 尿液等等传播的,0,2020-09-16 20:57
https://weibo.cn//u/6608099629,无人监视·,男,其他,335,286,32,回复@-Lotus-Y:果蝠身上的病毒,0,2020-09-16 20:56
https://weibo.cn//u/7141573034,D唯你是青山,女,山东,142,102,12,埃博拉病毒控制了没？？？,0,2020-07-09 16:47
https://weibo.cn//u/5686007211,夏花依旧yz,女,其他,1308,518,215,回复@徐藏花:新冠在埃博拉面前可能只是个弟弟，我建议埃博拉和黑死病打一架,0,2020-07-08 16:22
https://weibo.cn//u/5487776489,隔壁村口的表哥,女,其他,249,77,37,以前:人间不值得，现在:活着！,0,2020-06-20 08:26
https://weibo.cn//u/5487776489,隔壁村口的表哥,女,其他,249,77,37,感觉地球已经不安全了………我要回自己的星球了…再见了…人类,0,2020-06-20 08:25
https://weibo.cn//u/5487776489,隔壁村口的表哥,女,其他,249,77,37,世界平安,0,2020-06-20 08:24
https://weibo.cn//u/7087426707,换世小精灵,女,广东,23,115,10,真担心，埃博拉和新冠病毒最终结合成丧尸病毒，人类变成丧尸,0,2020-06-18 13:54
https://weibo.cn//u/2037901603,淑道难行,女,广东,205,88,78,@WHO,0,2020-06-14 16:35
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
