评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5623845040,yt络绎,女,广东,1580,303,564,🙏🙏🙏,0,2020-06-19 02:58
https://weibo.cn//u/2615672333,萍水相逢既是缘629,女,四川,713,146,115,英雄一路走好,0,2020-06-17 18:07
https://weibo.cn//u/5288235446,我打算改个名瑶,女,四川,1151,747,283,@Looooo0oooooK,0,2020-06-16 13:57
https://weibo.cn//zhuzhongwei1982,zhuomuniao55,男,上海,827,72,131,原,0,2020-06-13 07:11
https://weibo.cn//u/5710013124,北音执念i7,女,河南,241,178,24,哭了😭,0,2020-06-12 21:18
https://weibo.cn//u/2856066554,-------YT,女,广东,1051,367,110,     举报             赞[0]         回复             2020-06-09 22:07:53 来自网页,0,2020-06-09 22:07
https://weibo.cn//u/2421879511,胡同串儿ufo,男,北京,380,9,18,刚才打开浏览器，突然刷出胡卫锋医生的新闻，我的眼泪没有控制住。,0,2020-06-07 20:02
https://weibo.cn//u/3850839201,柯一声,男,广东,132,148,49,英雄走好，愿天堂没有蔡莉 🕯️🕯️🕯️,0,2020-06-07 09:29
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//zhongleizhang,尼奇窝窝,女,上海,3965,322,3711767,钟老辛苦了，您付出太多了,17070,2020-05-31 07:46
https://weibo.cn//u/3217909484,菜菜kana,女,新疆,678,706,1289280,我国人真的是太厉害了！在疫情期间看到了团结！！,13161,2020-05-31 07:47
https://weibo.cn//u/5421089976,只为滚滚狂,女,海南,202445,413,854,这次疫情真的做得好，国家政策给力，大家也很配合,10030,2020-05-31 07:46
https://weibo.cn//u/7194668528,Theoatman95491,男,其他,51,118,3,朝鲜还没说话,0,2020-10-11 13:44
https://weibo.cn//u/5528762211,名侦探L的小熊饼干,女,其他,776,215,23,回复@插座君和他的小象腿:那估计也说的是古中国，是一个政权，但是一个文明不应该用政权来衡量，其他三大古国连民族都换了，只有中国还是汉族+少数民族，这就是为什么网上有一种说法是四大文明古国只剩中国，西方人也说中国人是最古老的民族，我没看过梁启超先生的著作，但我估计你说的是政权，而我说的是民族,0,2020-07-04 14:09
https://weibo.cn//u/7466221175,疏雨惊鹭,女,其他,1,57,1,希望疫情快过去吧,0,2020-06-13 23:07
https://weibo.cn//u/5710013124,北音执念i7,女,河南,241,178,24,回复@静猪猪98:民族精神是根是魂是团结一心战胜一切困难的根源。,0,2020-06-12 22:19
https://weibo.cn//u/2567751613,Sara_随现而安,女,海外,2962,831,4526,为祖国骄傲！,0,2020-06-10 07:03
https://weibo.cn//u/2092824457,瘦20斤就可以吃炸鸡,女,河南,712,386,690,回复@迈克尔杰克丶超:你是不是有被害妄想症，这都能扯上埋汰国家？？？在家庭考虑难道只是因为钱吗？谁想让亲人伤心？谁想死？孩子没有爸妈开心吗？老人没有儿女开心吗？难道都不想好好活着？这也有错，有病,0,2020-06-07 13:11
https://weibo.cn//u/5565620164,迈克尔杰克丶超,男,吉林,99,65,219,回复@瘦20斤就可以吃炸鸡:你不是在埋汰国家吧，现在还需要这样大的压力吗，你是高级黑？,0,2020-06-07 12:37
https://weibo.cn//u/1681417377,睡够就开心,女,湖北,1792,765,218,回复@浅秋蒲公英9587:嗯嗯！,0,2020-06-07 08:47
https://weibo.cn//u/5362047508,浅秋蒲公英9587,女,江苏,94,149,72,回复@吃点肉就长胖_靠:真的，所以武汉的封城跟其他地方的封城，城中人承受的是不一样的。武汉，英雄的城市，武汉人，英雄的人们。当然，有全国人民的帮忙，武汉才度过了难关，全国人民的努力，中国才慢慢好起来。一切都来之不易！,0,2020-06-07 06:46
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6816692668,有钱的胖坚果,女,北京,2517,231,124,“雇请人员进行网络炒作”，这个产业链也该查一查了……,7707,2020-05-31 06:58
https://weibo.cn//u/5947020913,不忘初心990331,女,安徽,56,213,685,消费完网友的同情和愤怒？？？让大家去网爆老师？？ 举报 赞[3286] 回复 2020-05-31 06:58:17 来自网页,3286,2020-05-31 06:58
https://weibo.cn//dhxsleep,樱奈春时·0722,女,河南,143,297,12469,昨天还把我看哭了，结果一大早醒来就这？？？？？？,2460,2020-05-31 07:13
https://weibo.cn//u/5092803711,少女的笑眼-,女,其他,9,245,29,回复@锦轩baby:不是跑了十圈吗,0,2020-09-22 02:32
https://weibo.cn//u/1482788675,AKA_盆鱼宴,男,天津,847,440,299,造谣者必须严惩,1,2020-09-18 00:14
https://weibo.cn//u/6326267434,Charon_moon,女,其他,7,15,2,回复@爱青兒就是爱我:学生也一样，没绝对性,1,2020-09-17 13:18
https://weibo.cn//u/6326267434,Charon_moon,女,其他,7,15,2,所以她是怎么处理的,0,2020-09-17 13:18
https://weibo.cn//u/6064732932,傀儡DVEN,男,云南,0,123,6,结果这个就成了我们作文素材,0,2020-09-13 14:11
https://weibo.cn//u/2283730892,起舞戏清影_,女,海外,459,722,805,回复@Chevin3:？你周震南了好么,0,2020-09-06 11:00
https://weibo.cn//u/3833941483,Chevin3,女,广东,615,234,142, 原来这也反转了,0,2020-09-06 10:48
https://weibo.cn//u/6708874778,小虎媛橘,女,北京,613,1462,40,又看一遍这个新闻，想想当时，真的太被容易欺骗同情心了，罗冠军那个也是。。。,0,2020-09-02 17:50
https://weibo.cn//earon522,那么就叫妞妞麻麻吧,女,辽宁,1739,507,478,因为之前没看到这个后续，所以现在补上，同时转发怕还有人没看到。害 现在看到什么事件 都不敢第一时间下结论 舆论是把双刃剑啊,0,2020-09-02 15:58
https://weibo.cn//u/3392181194,枢纽6型仿生虎,女,山东,1913,42,64,回复@杰诺小斯:好的哈，你的建议我了解了,0,2020-08-25 23:41
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3531189190,傻必,男,其他,757,122,1370477,川普和灭霸的观点是一样的，死掉一半，另一半人会活的更好,5462,2020-05-28 06:01
https://weibo.cn//zhongleizhang,尼奇窝窝,女,上海,3965,322,3711766,特朗普：死亡破10w是因为美国检测能力太强了,3436,2020-05-28 06:03
https://weibo.cn//u/7376257873,零六年的柠檬水,男,其他,4,17,1,回复@HO229-a1:大预言家啊，美国死17w了,0,2020-08-21 22:40
https://weibo.cn//u/5137823687,大展鸿图理智,男,山东,194,351,53,是不是把正常死亡的人都统计一起了，美国怎么没有官方发布？不透明。,0,2020-08-19 18:02
https://weibo.cn//mrdylan920,Zenglol,男,广东,1372,187,1860,回复 ,0,2020-06-21 02:07
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2323375044,原来是涓涓呀,女,陕西,2559,526,1659,今年真的都太难了 帮帮他们 快快下单 ,1055,2020-05-27 07:07
https://weibo.cn//u/6693075732,难忘2006年的圣诞节,女,河北,9193,1037,11187,支持我河南农民,1003,2020-05-27 07:06
https://weibo.cn//u/1738452277,换个昵称接好运,女,北京,125,257,333,天津宝坻紫皮大蒜也滞销了 我爸妈辛苦种的,0,2020-07-02 21:49
https://weibo.cn//u/6569739863,木制质,女,重庆,3170,405,114,王一博粉丝说话干净点为自己积德,0,2020-06-30 03:01
https://weibo.cn//u/6569739863,木制质,女,重庆,3170,405,114,王一博粉丝谁理你们了自导自演,1,2020-06-30 03:01
https://weibo.cn//u/6569739863,木制质,女,重庆,3170,405,114,是卖蒜的人把公益发在了另一位艺人的超话，并配上该艺人的歌曲，该艺人粉丝知道后就去买。结果被王一博粉丝辱骂，说盗取王先生的公益。这就很令人不解，合作方因王先生粉丝不买，所以来超话找我们，且并未告知是王先生的公益。粉丝哪里知道会在不知实情的情况下被王一博的粉丝抹黑谩骂造谣呢？,1,2020-06-29 15:09
https://weibo.cn//u/3214762575,被咩神萌到的朕,女,海外,7876,272,331,哈哈哈哈哈哈,0,2020-06-19 15:37
https://weibo.cn//u/1789586515,wfx懒猫,女,河南,223,143,119,回复@若有悟空之本事:有的也是收的，会比一般的贵2毛左右,0,2020-06-17 09:34
https://weibo.cn//nuonuo107,永遠美麗GXH,女,其他,35,7089,980,回复@三横一竖三点上月头:怎么联系买家，可以告诉我电话吗，我也想买蒜,0,2020-06-15 15:43
https://weibo.cn//u/3164801703,路啊路啊娇,女,河北,540,752,1769,回复@我从丁桥来:我也是很久之前买的了，一直不发货,0,2020-06-13 16:58
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6360873569,无糖兔叽咕噜,女,其他,65,53,21,大概就是回学校收拾东西吧,3654,2020-05-25 13:09
https://weibo.cn//yixinyan,纸扎铺老板娘,女,山西,278,275,127987,买了票，坐个车，到了学校挂个科,2840,2020-05-25 13:20
https://weibo.cn//u/6056352045,zht要更努力,男,湖北,201,433,149,非毕业年级把住宿费退一下吧，如果不开学的话,732,2020-05-25 13:44
https://weibo.cn//u/5170973667,海地香根草,女,重庆,835,185,757,非毕业年级八月份开学,0,2020-07-01 13:32
https://weibo.cn//u/6431408989,·小余仔罐头·,女,北京,507,246,1093,不是非毕业年纪,0,2020-06-18 15:48
https://weibo.cn//u/7376266869,贾晨浩哈哈哈,男,其他,3,298,19,回复@亦一喜:哈哈,0,2020-06-18 15:38
https://weibo.cn//u/7271355289,亦一喜,女,黑龙江,11,48,2,请求齐齐哈尔市高二开学！！！！！,1,2020-06-12 15:49
https://weibo.cn//u/3600186174,阿康汀,男,山东,175,416,401,非毕业我也要回去！！！,0,2020-06-11 16:18
https://weibo.cn//u/3600186174,阿康汀,男,山东,175,416,401,我是非毕业  我要回学校！！！,1,2020-06-11 16:18
https://weibo.cn//u/3600186174,阿康汀,男,山东,175,416,401,非毕业能不能回武汉。。。,0,2020-06-11 16:17
https://weibo.cn//u/3600186174,阿康汀,男,山东,175,416,401,非毕业呢？？？快开学吧？？,0,2020-06-11 16:17
https://weibo.cn//u/3600186174,阿康汀,男,山东,175,416,401,湖北非毕业快开学！！！！！,1,2020-06-11 16:17
https://weibo.cn//770610633,HaoWhite_皓白,男,辽宁,19,67,93,回复@纸扎铺老板娘:大四几乎也没啥了就是考个试能不能毕业早有数了,0,2020-06-10 15:31
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5311264927,一路上有你ZL,男,上海,2669,188,1856,我们不希望每一个普通人有事,9142,2020-05-24 07:31
https://weibo.cn//u/5679508036,iBingo,男,山东,20911,1807,590541,特朗普一点都不觉得耻辱吗？,7842,2020-05-24 07:32
https://weibo.cn//u/5994419643,KHCHENJI,女,广东,1498,928,140,很想流泪了 看了看简介 有三个孩子的单亲妈妈 总能提出好点子的外婆 公司的创始人之一 教过英语和数学30年的老师 在铁路公司勤勤恳恳30年的员工 都是活生生的人啊 我甚至觉得他们曾生活在我身边 愿疫情早些过去 逝者安息,3757,2020-05-24 07:40
https://weibo.cn//u/6359722877,白菜的菜呀,男,其他,31,55,9,回复@观海听涛202010:还在吗，美国原本计划的研制黄色人种灭绝病毒你参与了吗,0,2021-01-20 16:00
https://weibo.cn//u/5455453439,柠檬啵啵冰,女,澳门,354,341,49,回复@全员口嗨:好,0,2020-06-05 19:16
https://weibo.cn//catherine1992,斯华Catherine,女,广东,3660,1458,738,看着看着就哭了,0,2020-06-03 10:27
https://weibo.cn//u/5123244374,不吃辣欸,女,河北,111,377,200,透过数字看到人，穿过死亡记住生,0,2020-06-02 16:01
https://weibo.cn//u/6038478503,玉娇龙-J,男,其他,4313,429,257,不要拿别人的东西，我们有自己的名单,0,2020-06-01 22:38
https://weibo.cn//u/5371303782,迢迢二十一,女,湖南,156,141,111,随便放大就看到了有一个70岁的family jokester//,0,2020-05-29 19:57
https://weibo.cn//u/7342274246,陈叔0320,女,其他,32,63,35,回复@2AMgnomeshgh:自由美利坚,0,2020-05-29 16:37
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3094433924,每日甜份,女,四川,5329,232,2123101,想要钱就好好说话懂吗,12902,2020-05-23 15:19
https://weibo.cn//u/7152678733,神奇知识点,女,四川,313,82,1061948,在美国是不允许说实话的,11114,2020-05-23 15:20
https://weibo.cn//u/5679508036,iBingo,男,山东,20911,1807,590541,特朗普掩耳盗铃的本是越来越精进了,6303,2020-05-23 15:19
https://weibo.cn//u/3392357442,我喜我悲我的生活状态,女,浙江,468,627,156,美国是掩耳盗铃第一名,0,2020-08-27 14:34
https://weibo.cn//u/5383570700,一斤肉松_,男,山东,1832,232,129,回复@某某J-Wong:我一直也没一味肯定政府，我只是说算不上专制罢了,0,2020-05-31 18:43
https://weibo.cn//u/7430180024,某某J-Wong,男,吉林,57,150,129,回复@梅菜肉松_:表明立场我爱国。然后对政治有兴趣，所以喜欢对比研究，我以前比你还狠，在网上狂怼那些说祖国不好的人，但是现在觉得就是被xn太深了，就觉得zf做得都是对的，其实也有很多不明亮的地方吧，看到不足才能进步，一味掩盖只会更坏。还是相信自己，能出去看看就看看吧，我说多了你只会觉得我不爱国,1,2020-05-31 18:21
https://weibo.cn//u/7430180024,某某J-Wong,男,吉林,57,150,129,回复@梅菜肉松_:噗~你就这么想吧，和你也说不清楚，我政治见地也不高，起码比你高，我起码会中外媒体对比，只看墙内一家之言就是媒体上的比关索国…墙外我自己也有辨识能力，不是看什么信什么，请你别妄下定论，毕竟你墙都没出过,1,2020-05-31 18:15
https://weibo.cn//u/5383570700,一斤肉松_,男,山东,1832,232,129,回复@某某J-Wong:靠维基百科就对自己的国家制度下定论您也好不到哪去，我不觉得中国现在自由民主的程度有多高，但也远达不到专制，谁对政治又不是素人呢，真正能看清的又有几个呢，觉得翻墙上外网看到一些言论就觉得自己能看清一切？只是陷入愚者之谷不自知罢了,0,2020-05-31 17:37
https://weibo.cn//u/7430180024,某某J-Wong,男,吉林,57,150,129,回复@梅菜肉松_:维基百科一看就知道天朝是什么样的制度，我可没说是哦，只是你说绝对皿煮自由我举个反例罢了，被害妄想症这种东西可不是有的平台，国内你能找出一家可以打出敏感字眼的媒体平台吗,1,2020-05-31 15:50
https://weibo.cn//u/5383570700,一斤肉松_,男,山东,1832,232,129,回复@某某J-Wong:当然，但如果你认为现在的政府是专制我也无话可说，另外，有些字打不出来纯粹就是有的平台有被害妄想症，懒得处理麻烦事罢了,0,2020-05-31 08:19
https://weibo.cn//u/7430180024,某某J-Wong,男,吉林,57,150,129,回复@梅菜肉松_:说到历史，专制的zf也没见得长久吧,1,2020-05-31 07:54
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5942005808,我听你的才怪,女,其他,1508,626,2099,这片土地上有团结善良的人民,27457,2020-05-23 12:38
https://weibo.cn//u/6977944631,·嗦一口小甜茶·,女,广东,6164,56,4185,这时候落泪真的太有感触了当时真的情况太不好了 真的很不容易 致敬 感同身受 中国人民很团结,18887,2020-05-23 12:39
https://weibo.cn//u/1274968857,妙_平,女,北京,2908,201,727,想想那几个月（从春节到三月），现在想起来真不知道是怎么过的，更何况在疫区，太不容易,12685,2020-05-23 12:46
https://weibo.cn//u/7439320385,逐鹿中原打妖怪,男,云南,324,52,6,想起一月的日子，心里真不是滋味，向所有抗疫人员致敬！,0,2020-08-11 21:47
https://weibo.cn//u/5397042214,A为什么要告诉你,女,天津,7344,915,58,真情流露，张伯礼院士为这次疫情付出了很多。,0,2020-08-11 20:14
